SEP=;
type;keyword;lemma;pos;relevance
word;employees;employee;NN;2.3343845199253295;
word;fractional;fractional;JJ;2.3331796983163424;
word;Michael;michael;NN;2.3331796983163424;
word;divisible;divisible;JJ;2.3288395003805835;
word;alarm;alarm;NN;2.3279337022882287;
word;phones;phone;NN;2.3256547439362265;
word;projection;projection;NN;2.3256547439362265;
word;maxi;maxi;NN;2.325654743936226;
word;upstream;upstream;JJ;2.3245793416370093;
word;comparative;comparative;JJ;2.3245793416370093;
word;inner;inner;JJ;2.322066757673634;
word;Magazine;magazine;NN;2.322066757673634;
word;elapsed;elapse;JJ;2.3220667576736336;
word;swarms;swarm;NN;2.321890160077431;
word;lookup;lookup;NN;2.316007535724882;
word;situated;situate;VB;2.31441689697066;
word;envisioned;envision;VB;2.314373843006946;
word;government;government;NN;2.3143738430069454;
word;repetitions;repetition;NN;2.3143738430069454;
word;grounded;ground;VB;2.311526691370391;
word;corporations;corporation;NN;2.310436753764911;
word;Nisan;nisan;NN;2.308602681429593;
word;sports;sport;NN;2.3056440670178424;
word;heterogeneity;heterogeneity;NN;2.305644067017842;
word;spam;spam;NN;2.305644067017842;
word;neighbour;neighbour;NN;2.305644067017842;
word;Lesser;lesser;NN;2.3036520246055483;
word;qualitative;qualitative;JJ;2.3036520246055483;
word;MOBILITY;mobility;NN;2.3021475065241574;
word;enforcement;enforcement;NN;2.3011394406421726;
word;Audio;audio;NN;2.2986013477761684;
word;degenerate;degenerate;JJ;2.298239212722553;
word;exposition;exposition;NN;2.298239212722553;
word;clarify;clarify;VB;2.298239212722553;
word;hardly;hardly;RB;2.298239212722553;
word;avenue;avenue;NN;2.298239212722553;
word;assemble;assemble;VB;2.298239212722553;
word;underestimate;underestimate;NN;2.2982392127225526;
word;harm;harm;NN;2.2982392127225526;
word;ham;ham;NN;2.2982392127225526;
word;ahead;ahead;RB;2.2982392127225526;
word;metadata;metadata;NN;2.2934895799391986;
word;sub;sub;NN;2.293446525975484;
word;lock;lock;VB;2.292620998759538;
word;Finance;finance;NN;2.292620998759538;
word;button;button;NN;2.291354463557855;
word;assistants;assistant;NN;2.2871170739794118;
word;Res;res;NN;2.286873619203363;
word;posterior;posterior;JJ;2.285509351396839;
word;meta;meta;NN;2.284971138056564;
word;symmetry;symmetry;NN;2.2839496092625655;
word;timeline;timeline;NN;2.280990994850815;
word;misleading;mislead;VB;2.280990994850815;
word;neural;neural;JJ;2.280990994850815;
word;Meetings;meeting;NN;2.280990994850815;
word;College;college;NN;2.280990994850815;
word;assert;assert;VB;2.2809909948508147;
word;Indistinguishable;indistinguishable;JJ;2.2809909948508147;
word;semantically;semantically;RB;2.2809909948508147;
word;severely;severely;RB;2.2809909948508147;
word;mediated;mediate;JJ;2.2806232023785964;
word;vast;vast;JJ;2.2773118956910916;
word;dramatic;dramatic;JJ;2.2764863684751453;
word;manual;manual;JJ;2.2761983081037465;
word;notably;notably;RB;2.2718990838080964;
word;behalf;behalf;NN;2.2716936817280766;
word;Condorcet;condorcet;NN;2.2716936817280766;
word;assures;assure;VB;2.268793453808457;
word;prohibitively;prohibitively;RB;2.268793453808457;
word;von;von;NN;2.2687934538084567;
word;synchronous;synchronous;JJ;2.2671063970610277;
word;pointer;pointer;NN;2.2671063970610277;
word;narrows;narrow;VB;2.2624640018123845;
word;indicative;indicative;JJ;2.2624640018123845;
word;pheromone;pheromone;NN;2.261879305339324;
word;syntax;syntax;NN;2.2618430447615694;
word;motion;motion;NN;2.2600636778193537;
word;undirected;undirected;JJ;2.2600636778193537;
word;psychological;psychological;JJ;2.2600636778193537;
word;summation;summation;NN;2.2592381506034074;
word;socially;socially;RB;2.257671315065316;
word;controllers;controller;NN;2.253253947409908;
word;telescopes;telescope;NN;2.2528167936010406;
word;James;james;NN;2.2526588235240643;
word;subtler;subtle;JJ;2.2526588235240643;
word;subtasks;subtask;NN;2.2515882899004334;
word;segmentation;segmentation;NN;2.2453535528136204;
word;pos;pos;NN;2.2424533248940004;
word;practically;practically;RB;2.2424533248940004;
word;measurable;measurable;JJ;2.2424533248940004;
word;greedily;greedily;RB;2.2424533248940004;
word;deliberately;deliberately;RB;2.242453324894;
word;tolerate;tolerate;VB;2.242453324894;
word;monotone;monotone;NN;2.242453324894;
word;visibility;visibility;NN;2.242453324894;
word;Kluwer;kluwer;NN;2.242453324894;
word;truthfully;truthfully;RB;2.241536684780923;
word;exit;exit;NN;2.241536684780923;
word;fly;fly;NN;2.2407111575649767;
word;throughput;throughput;NN;2.2389567644003154;
word;justification;justification;NN;2.2376606381469317;
word;instantiating;instantiate;VB;2.2376606381469317;
word;February;february;NN;2.2354106056523264;
word;dilemma;dilemma;NN;2.233723548904897;
word;coalitional;coalitional;JJ;2.2335993024821397;
word;coherence;coherence;NN;2.2297234635682868;
word;timely;timely;JJ;2.2281637214340133;
word;defeat;defeat;VB;2.2263186946096076;
word;stress;stressor;VB;2.2263186946096076;
word;outliers;outlier;NN;2.226318694609607;
word;innovation;innovation;NN;2.2256583333503417;
word;Anarchy;anarchy;NN;2.224426235782159;
word;lowers;lower;VB;2.224288466909185;
word;defect;defect;NN;2.223920674436967;
word;barrier;barrier;NN;2.221526007862539;
word;residual;residual;JJ;2.221526007862539;
word;victim;victim;NN;2.2207004806465926;
word;technically;technically;RB;2.2207004806465926;
word;Robber;robber;NN;2.2206093677494616;
word;informally;informally;RB;2.2168836126138958;
word;informative;informative;JJ;2.2159077938995244;
word;neutral;neutral;JJ;2.2151965558664664;
word;exploitation;exploitation;NN;2.2130075659799044;
word;Kelly;kelly;NN;2.2130075659799044;
word;corpus;corpus;NN;2.212531541536375;
word;Scientific;scientific;NN;2.2090704767378693;
word;gamma;gamma;NN;2.208702684265651;
word;Sons;son;NN;2.2070784343255756;
word;info;info;NN;2.204277789990801;
word;timestamps;timestamps;NN;2.204277789990801;
word;variability;variability;NN;2.204277789990801;
word;compress;compress;VB;2.1997731636151316;
word;hints;hint;NN;2.1968729356955117;
word;ing;ing;VB;2.1968729356955117;
word;Kaufmann;kaufmann;NN;2.1968729356955117;
word;ubiquitous;ubiquitous;JJ;2.1968729356955117;
word;sharp;sharp;JJ;2.1968729356955117;
word;scalar;scalar;JJ;2.1968729356955117;
word;evident;evident;JJ;2.1968729356955117;
word;drastically;drastically;RB;2.1968729356955117;
word;grateful;grateful;JJ;2.1968729356955117;
word;multiagent;multiagent;JJ;2.194980476868063;
word;approved;approve;VB;2.1947808732778826;
word;mod;mod;NN;2.193637886386102;
word;fetched;fetch;VB;2.190393192201014;
word;sentences;sentence;NN;2.18972544346932;
word;manufacturers;manufacturer;NN;2.1857507969523704;
word;excess;excess;NN;2.184143074369798;
word;vocabulary;vocabulary;NN;2.180958110205302;
word;devote;devote;VB;2.1796247178237738;
word;Federal;federal;NN;2.1796247178237738;
word;deemed;deem;VB;2.1796247178237738;
word;incident;incident;NN;2.1796247178237738;
word;fitness;fitness;NN;2.1792569253515555;
word;uG;ug;NN;2.1759456186640502;
word;circular;circular;JJ;2.1759456186640502;
word;Dirichlet;dirichlet;JJ;2.1748750850404197;
word;emergence;emergence;NN;2.170532806781055;
word;intermediaries;intermediary;NN;2.170532806781055;
word;landing;land;NN;2.170532806781055;
word;Johnson;johnson;NN;2.170532806781055;
word;deduce;deduce;VB;2.170532806781055;
word;widespread;widespread;JJ;2.170532806781055;
word;safely;safely;RB;2.170532806781055;
word;Economies;economy;NN;2.170532806781055;
word;friends;friend;NN;2.170532806781055;
word;influential;influential;JJ;2.1657401200339863;
word;obey;obey;VB;2.163490087539381;
word;assistance;assistance;NN;2.163490087539381;
word;touched;touch;VB;2.163490087539381;
word;Wars;war;NN;2.161097724785343;
word;notify;notify;VB;2.160947433286918;
word;BB;bb;NN;2.1604767677345285;
word;patient;patient;NN;2.1604767677345285;
word;mX;mx;NN;2.1586974007923123;
word;archives;archive;NN;2.1586974007923123;
word;modular;modular;JJ;2.1586974007923123;
word;procurement;procurement;NN;2.1570103440448833;
word;Sand;sand;NN;2.157010344044883;
word;def;def;NN;2.154192774416643;
word;willingness;willingness;NN;2.1523679487962397;
word;endpoints;endpoint;NN;2.1523679487962397;
word;speakers;speaker;NN;2.151292546497023;
word;reorder;reorder;NN;2.151292546497023;
word;reaction;reaction;NN;2.151292546497023;
word;Bob;bob;NN;2.149605489749594;
word;obstacle;obstacle;NN;2.149605489749594;
word;orderings;ordering;NN;2.1487799625336477;
word;indivisible;indivisible;JJ;2.1448128030025253;
word;Kumar;kumar;NN;2.143987275786579;
word;buffer;buff;NN;2.143987275786579;
word;manageable;manageable;JJ;2.141087047866959;
word;regularly;regularly;RB;2.141087047866959;
word;caught;catch;VB;2.141087047866959;
word;zero;zero;VB;2.141087047866959;
word;lends;lend;VB;2.141087047866959;
word;exhausted;exhaust;VB;2.141087047866959;
word;critique;critique;NN;2.141087047866959;
word;aside;aside;RB;2.141087047866959;
word;concurrently;concurrently;RB;2.140170407753882;
word;annotations;annotation;NN;2.127347084156994;
word;symbolic;symbolic;JJ;2.126332883983091;
word;perturbing;perturb;VB;2.1249524175825663;
word;plug;plug;VB;2.1249524175825663;
word;discrimination;discrimination;NN;2.1249524175825663;
word;dark;dark;JJ;2.1249524175825663;
word;collaborate;collaborate;VB;2.1222344315391717;
word;interoperability;interoperability;NN;2.120159730835498;
word;developers;developer;NN;2.1193342036195517;
word;escape;escape;VB;2.1193342036195517;
word;phrases;phrase;NN;2.1161470759224903;
word;emits;emit;VB;2.1106044276304483;
word;weapon;weapon;NN;2.109519827230799;
word;assertion;assertion;NN;2.1077041997108283;
word;visualize;visualize;VB;2.1077041997108283;
word;convince;convince;VB;2.1077041997108283;
word;agenda;agenda;NN;2.1040251005511053;
word;encapsulated;encapsulate;VB;2.1040251005511053;
word;beta;beta;NN;2.1040251005511053;
word;abuse;abuse;VB;2.09861228866811;
word;Formalism;formalism;NN;2.09861228866811;
word;continuity;continuity;NN;2.0955066586684703;
word;useless;useless;JJ;2.0955066586684703;
word;spite;spite;NN;2.0955066586684703;
word;impractical;impractical;JJ;2.0955066586684703;
word;freedom;freedom;NN;2.0955066586684703;
word;Robert;robert;NN;2.0955066586684703;
word;examination;examination;NN;2.0955066586684703;
word;appearance;appearance;NN;2.0955066586684703;
word;Foster;foster;NN;2.0938196019210413;
word;expired;expire;VB;2.0938196019210413;
word;survive;survive;VB;2.0938196019210413;
word;tailored;tailor;VB;2.0938196019210413;
word;revision;revision;NN;2.0938196019210413;
word;MSP;msp;NN;2.0929029618079644;
word;regulate;regulate;VB;2.0891772066723977;
word;Stranger;strange;NN;2.0891772066723977;
word;makers;maker;NN;2.0872847478449494;
word;mc;mc;NN;2.0867768826793673;
word;toy;toy;NN;2.0843845199253295;
word;reset;reset;NN;2.0843845199253295;
word;dispatching;dispatch;VB;2.0831796983163424;
word;script;script;NN;2.0826833350715828;
word;scratches;scratch;VB;2.0793720283840775;
word;AMD;amd;NN;2.0760162733010423;
word;rV;rv;NN;2.075654743936226;
word;tier;tier;NN;2.074737311713986;
word;fm;fm;NN;2.0745793416370093;
word;Yu;yu;NN;2.0745793416370093;
word;seamlessly;seamlessly;RB;2.0745793416370093;
word;unrelated;unrelated;JJ;2.0720667576736336;
word;Mac;mac;NN;2.0695286648076294;
word;heart;heart;NN;2.069166529754014;
word;ample;ample;JJ;2.069166529754014;
word;seriously;seriously;RB;2.069166529754014;
word;Lawrence;lawrence;NN;2.069166529754014;
word;achievement;achievement;NN;2.069166529754014;
word;restrictive;restrictive;JJ;2.069166529754014;
word;inherited;inherit;VB;2.069166529754014;
word;signatures;signature;NN;2.069166529754014;
word;supplementing;supplement;VB;2.069166529754014;
word;slice;slice;NN;2.069166529754014;
word;configurable;configurable;JJ;2.069166529754014;
word;formalization;formalization;NN;2.069166529754014;
word;collectively;collectively;RB;2.069166529754014;
word;diversity;diversity;NN;2.0643738430069454;
word;music;music;NN;2.0643738430069454;
word;disease;disease;NN;2.0643738430069454;
word;professional;professional;JJ;2.0621238105123396;
word;optimise;optimise;VB;2.0621238105123396;
word;Berkeley;berkeley;NN;2.0621238105123396;
word;shoe;shoe;NN;2.0621238105123396;
word;blind;blind;JJ;2.0621238105123396;
word;dialogues;dialogue;NN;2.0605558163637916;
word;weaknesses;weakness;NN;2.0604367537649106;
word;compression;compression;NN;2.059581156259877;
word;contextual;contextual;JJ;2.0564366684283004;
word;Wine;wine;NN;2.0564366684283004;
word;overestimate;overestimate;VB;2.0548769262940265;
word;pervasive;pervasive;JJ;2.0548769262940265;
word;summarization;summarization;NN;2.0516439816812317;
word;containment;containment;NN;2.0511394406421726;
word;settle;settle;VB;2.051001671769199;
word;voluntary;voluntary;JJ;2.048239212722553;
word;Safety;safety;NN;2.048239212722553;
word;interior;interior;JJ;2.048239212722553;
word;subclasses;subclass;NN;2.0482392127225526;
word;mutation;mutation;NN;2.0482392127225526;
word;LAn;lan;NN;2.0482392127225526;
word;hyperplane;hyperplane;NN;2.0482392127225526;
word;verification;verification;NN;2.0482392127225526;
word;derivatives;derivative;NN;2.0482392127225526;
word;shortly;shortly;RB;2.0482392127225526;
word;inadequate;inadequate;JJ;2.0474136855066067;
word;thorough;thorough;JJ;2.0474136855066067;
word;preprocessing;preprocess;JJ;2.043596817473909;
word;covariance;covariance;NN;2.042620998759538;
word;hyperlink;hyperlink;NN;2.042620998759538;
word;calibrated;calibrate;VB;2.0411964934808786;
word;bank;bank;NN;2.0411964934808786;
word;Heights;height;NN;2.039720770839918;
word;forth;forth;RB;2.039720770839918;
word;discretized;discretized;JJ;2.039720770839918;
word;Paul;paul;NN;2.039720770839918;
word;inverted;invert;VB;2.03765069211157;
word;sectors;sector;NN;2.0357836815978834;
word;Spatially;spatially;RB;2.0357836815978834;
word;Anatomy;anatomy;NN;2.0357836815978834;
word;forgetting;forget;VB;2.0357836815978834;
word;struck;strike;VB;2.0339496092625655;
word;reconstructed;reconstruct;VB;2.030990994850815;
word;transactional;transactional;JJ;2.0309909948508147;
word;migration;migration;NN;2.030623202378597;
word;kp;kp;JJ;2.0235861405555253;
word;abc;abc;NN;2.0235861405555253;
word;illustrative;illustrative;JJ;2.0235861405555253;
word;numerically;numerically;RB;2.0235861405555253;
word;invisible;invisible;JJ;2.0235861405555253;
word;eager;eager;JJ;2.0235861405555253;
word;reiterate;reiterate;VB;2.0235861405555253;
word;maybe;maybe;RB;2.0235861405555253;
word;Investing;invest;VB;2.021899083808096;
word;admissible;admissible;JJ;2.0216936817280766;
word;unreliable;unreliable;JJ;2.0187934538084567;
word;Cohn;cohn;NN;2.0187934538084567;
word;marketplaces;marketplace;NN;2.0187934538084567;
word;negotiator;negotiator;NN;2.018261133525101;
word;packing;pack;NN;2.017226050555058;
word;indifferent;indifferent;JJ;2.015364229732004;
word;distant;distant;JJ;2.0124640018123845;
word;inductive;inductive;JJ;2.0100636778193537;
word;cricket;cricket;NN;2.0100636778193532;
word;dimensionality;dimensionality;NN;2.0092381506034074;
word;radius;radius;NN;2.0092381506034074;
word;informal;informal;JJ;2.0063379226837874;
word;Intel;intel;NN;2.0063379226837874;
word;committee;committee;NN;2.0063379226837874;
word;identically;identically;RB;2.0063379226837874;
word;GANESH;ganesh;NN;2.005970130211569;
word;Pearson;pearson;NN;2.005970130211569;
word;stamp;stamp;NN;2.0026588235240643;
word;uploads;upload;NN;2.0026588235240643;
word;French;french;JJ;2.0026588235240643;
word;calibration;calibration;NN;2.002658823524064;
word;saturate;saturate;VB;2.001833296308118;
word;searcher;searcher;NN;2.000971766776635;
word;dim;dim;NN;1.9978661367769956;
word;France;france;NN;1.9976081466946842;
word;Europe;europe;NN;1.9976081466946842;
word;Na;na;NN;1.9972460116410689;
word;laptop;laptop;JJ;1.9972460116410689;
word;consulting;consult;VB;1.9972460116410689;
word;logarithm;logarithm;NN;1.9972460116410686;
word;metaphor;metaphor;NN;1.9972460116410686;
word;analogy;analogy;NN;1.9972460116410686;
word;uncovered;uncover;JJ;1.9972460116410686;
word;erS;er;NN;1.9924533248940002;
word;Hong;hong;NN;1.9924533248940002;
word;abandoned;abandon;VB;1.9924533248940002;
word;centre;centre;NN;1.992453324894;
word;localization;localization;NN;1.9921768899963415;
word;PageRank;pagerank;NN;1.9889593423662077;
word;graphic;graphic;JJ;1.9878109296453568;
word;conversation;conversation;NN;1.9878109296453568;
word;combat;combat;NN;1.9854106056523262;
word;bytes;byte;NN;1.985042813180108;
word;Uc;uc;NN;1.9818134212893013;
word;shrinking;shrink;VB;1.9818134212893013;
word;undone;undo;VB;1.979050515651859;
word;Apple;apple;NN;1.9781637214340129;
word;Nonetheless;nonetheless;RB;1.9780057513570366;
word;brackets;bracket;NN;1.9780057513570366;
word;Coarse;coarse;JJ;1.9780057513570366;
word;resultant;resultant;JJ;1.9780057513570366;
word;succinct;succinct;JJ;1.9780057513570366;
word;Ann;ann;NN;1.9763186946096074;
word;synthetic;synthetic;JJ;1.9763186946096074;
word;linguistic;linguistic;JJ;1.9763186946096074;
word;self;self;NN;1.9763186946096074;
word;slacks;slack;NN;1.9763186946096074;
word;inaccurate;inaccurate;JJ;1.9763186946096074;
word;reciprocal;reciprocal;JJ;1.9725872820554384;
word;insurance;insurance;NN;1.9707004806465926;
word;positively;positively;RB;1.9707004806465926;
word;autonomy;autonomy;NN;1.9707004806465926;
word;Ox;ox;NN;1.96943394544491;
word;notifications;notification;NN;1.968029447368854;
word;Anomalies;anomaly;NN;1.967800252726973;
word;halt;halt;VB;1.967800252726973;
word;bypasses;bypass;VB;1.967800252726973;
word;qualitatively;qualitatively;RB;1.967800252726973;
word;rightmost;rightmost;JJ;1.967800252726973;
word;visualization;visualization;NN;1.967800252726973;
word;inversely;inversely;RB;1.967800252726973;
word;Merit;merit;NN;1.967800252726973;
word;pessimistic;pessimistic;JJ;1.9678002527269727;
word;lim;lim;NN;1.9678002527269727;
word;navigate;navigate;VB;1.9678002527269727;
word;remarkable;remarkable;JJ;1.9678002527269727;
word;Linux;linux;NN;1.9678002527269727;
word;probable;probable;JJ;1.9678002527269727;
word;invalid;invalid;JJ;1.9678002527269727;
word;West;west;NN;1.9678002527269727;
word;altogether;altogether;RB;1.9678002527269727;
word;invalidate;invalidate;VB;1.9668836126138958;
word;backtracking;backtrack;VB;1.9668836126138958;
word;obligations;obligation;NN;1.9630075659799042;
word;edition;edition;NN;1.9630075659799042;
word;sup;sup;NN;1.959432611791485;
word;polls;poll;NN;1.9590704767378697;
word;voters;voter;NN;1.9590704767378695;
word;Revelation;revelation;NN;1.9590704767378695;
word;seminal;semin;JJ;1.9570784343255754;
word;unrealistic;unrealistic;JJ;1.9516656224425801;
word;man;man;NN;1.9516656224425801;
word;proportionally;proportionally;RB;1.9516656224425801;
word;generator;generator;NN;1.9468729356955117;
word;integrity;integrity;NN;1.9468729356955117;
word;competitor;competitor;NN;1.9460474084795654;
word;ambiguities;ambiguity;NN;1.9460474084795654;
word;susceptible;susceptible;JJ;1.9460474084795654;
word;pixels;pixel;NN;1.9436378863861021;
word;novelties;novelty;NN;1.940543483699439;
word;recovery;recovery;NN;1.9405128456950442;
word;mediation;mediation;NN;1.9381431597064083;
word;temporarily;temporarily;RB;1.9344174045708422;
word;resembles;resemble;VB;1.9344174045708422;
word;cite;cite;VB;1.9344174045708422;
word;infection;infection;NN;1.934417404570842;
word;falsely;falsely;RB;1.934417404570842;
word;computable;computable;JJ;1.934049612098624;
word;equity;equity;NN;1.9325249457433937;
word;native;native;JJ;1.9318469546780852;
word;WAN;wan;NN;1.9308962754880952;
word;supervised;supervise;JJ;1.9296247178237738;
word;unassigned;unassigned;JJ;1.9296247178237738;
word;veto;veto;NN;1.9296247178237738;
word;Lab;lab;NN;1.9296247178237735;
word;straight;straight;JJ;1.9251200914481041;
word;airport;airport;NN;1.9251200914481041;
word;Hall;hall;NN;1.9222198635284842;
word;infinitely;infinitely;RB;1.9222198635284842;
word;accident;accident;NN;1.9222198635284842;
word;jump;jump;VB;1.9222198635284842;
word;bootstrapping;bootstrap;NN;1.9222198635284842;
word;Seattle;seattle;NN;1.9205328067810552;
word;Huang;huang;NN;1.920532806781055;
word;err;err;VB;1.920532806781055;
word;unrestricted;unrestricted;JJ;1.920532806781055;
word;vicinity;vicinity;NN;1.920532806781055;
word;configure;configure;VB;1.920532806781055;
word;minimise;minimise;VB;1.920532806781055;
word;Blum;blum;NN;1.9158904115324118;
word;cameras;camera;NN;1.913997952704963;
word;Lu;lu;NN;1.913490087539381;
word;accelerate;accelerate;VB;1.913490087539381;
word;utilise;utilise;VB;1.913490087539381;
word;JAR;jar;NN;1.9134900875393808;
word;governing;govern;VB;1.9134900875393808;
word;portals;portal;NN;1.9110977247853431;
word;Incorrectly;incorrectly;RB;1.9110977247853431;
word;categorizing;categorize;VB;1.9110977247853431;
word;duties;duty;NN;1.9110977247853431;
word;Heat;heat;NN;1.9104767677345285;
word;Xu;xu;NN;1.906243203321068;
word;biological;biological;JJ;1.906243203321068;
word;resuming;resume;VB;1.906243203321068;
word;subscribing;subscribe;VB;1.902729478161056;
word;redistribute;redistribute;VB;1.9014505165739994;
word;preferential;preferential;JJ;1.901292546497023;
word;facets;facet;NN;1.901292546497023;
word;Logistic;logistic;NN;1.901292546497023;
word;reconstruction;reconstruction;NN;1.901292546497023;
word;feet;foot;NN;1.896241869667643;
word;disagree;disagree;VB;1.896241869667643;
word;Lai;lai;NN;1.8958797346140277;
word;Miller;miller;NN;1.8958797346140277;
word;invite;invite;VB;1.8958797346140277;
word;favorable;favorable;JJ;1.8958797346140277;
word;soundness;soundness;NN;1.8958797346140277;
word;anymore;anymore;RB;1.8958797346140277;
word;shed;shed;VB;1.8958797346140277;
word;coins;coin;NN;1.8958797346140277;
word;Berlin;berlin;NN;1.8958797346140277;
word;destroy;destroy;VB;1.8958797346140275;
word;Park;park;NN;1.8958797346140275;
word;Innovative;innovative;JJ;1.8958797346140275;
word;tactics;tactic;NN;1.8958797346140275;
word;thin;thin;JJ;1.8911301018306736;
word;unseen;unseen;JJ;1.8910870478669592;
word;confusion;confusion;NN;1.891087047866959;
word;thrown;throw;VB;1.891087047866959;
word;Alliance;alliance;NN;1.891087047866959;
word;exciting;excite;JJ;1.891087047866959;
word;Oxford;oxford;NN;1.891087047866959;
word;disposal;disposal;NN;1.891087047866959;
word;artifact;artifact;NN;1.8888370153723535;
word;advantageous;advantageous;JJ;1.8888370153723535;
word;elementary;elementary;JJ;1.8888370153723535;
word;Clark;clark;NN;1.8888370153723535;
word;Acoustics;acoustic;NN;1.8823572718778558;
word;negation;negation;NN;1.8823572718778556;
word;tentative;tentative;JJ;1.8804471442622601;
word;lifetime;lifetime;NN;1.8777148766292124;
word;folded;fold;VB;1.8749524175825665;
word;Hill;hill;NN;1.8749524175825665;
word;football;football;NN;1.8749524175825665;
word;Stanford;stanford;NN;1.8749524175825665;
word;strengthened;strengthen;VB;1.8749524175825663;
word;military;military;JJ;1.8749524175825663;
word;Authoritative;authoritative;JJ;1.8701597308354978;
word;temporary;temporary;JJ;1.8693342036195517;
word;tiny;tiny;JJ;1.8693342036195517;
word;predictable;predictable;JJ;1.8693342036195517;
word;Architectural;architectural;NN;1.8664339756999317;
word;diagnosis;diagnose;NN;1.8664339756999317;
word;remedy;remedy;NN;1.8664339756999317;
word;rough;rough;JJ;1.8664339756999317;
word;intensity;intensity;NN;1.8664339756999317;
word;inspection;inspection;NN;1.8664339756999317;
word;objectively;objectively;RB;1.8664339756999317;
word;Tech;tech;NN;1.8664339756999317;
word;Federated;federate;NN;1.8664339756999317;
word;exerted;exert;VB;1.8635868240633768;
word;ji;ji;NN;1.8577041997108286;
word;missions;mission;NN;1.8577041997108286;
word;sensible;sensible;JJ;1.8577041997108286;
word;court;court;NN;1.8577041997108286;
word;pin;pin;VB;1.8577041997108283;
word;ineffective;ineffective;JJ;1.8577041997108283;
word;Defense;defense;NN;1.8577041997108283;
word;SIAM;siam;NN;1.8577041997108283;
word;multi;multi;NN;1.8577041997108283;
word;Deng;deng;NN;1.8577041997108283;
word;Goldberg;goldberg;NN;1.8577041997108283;
word;compiling;compile;VB;1.8577041997108283;
word;East;east;NN;1.8577041997108283;
word;guidelines;guideline;NN;1.8577041997108283;
word;wire;wire;NN;1.8577041997108283;
word;withdraw;withdraw;VB;1.85291151296376;
word;depart;depart;VB;1.850299345415539;
word;brevity;brevity;NN;1.850299345415539;
word;pdf;pdf;NN;1.850299345415539;
word;menu;menu;NN;1.850299345415539;
word;mere;mere;JJ;1.850299345415539;
word;secret;secret;JJ;1.850299345415539;
word;modest;modest;JJ;1.850299345415539;
word;reproducing;reproduce;VB;1.850299345415539;
word;Dictionary;dictionary;NN;1.850299345415539;
word;exemplified;exemplify;VB;1.850299345415539;
word;offline;offline;JJ;1.84861228866811;
word;enrich;enrich;VB;1.8486122886681098;
word;Jennings;jennings;NN;1.8486122886681098;
word;cash;cash;VB;1.8484068865880903;
word;invalidation;invalidation;NN;1.8461237656972722;
word;Comm;comm;NN;1.8455066586684705;
word;Richard;richard;NN;1.8455066586684705;
word;parse;parse;VB;1.8455066586684703;
word;serial;serial;NN;1.8455066586684703;
word;analogs;analog;NN;1.8455066586684703;
word;inductively;inductively;RB;1.8455066586684703;
word;mouse;murine;NN;1.8455066586684703;
word;activated;activate;VB;1.839177206672398;
word;epochs;epoch;NN;1.839177206672398;
word;referral;referral;NN;1.836776882679367;
word;outer;outer;JJ;1.833051127543801;
word;asymptotically;asymptotically;RB;1.833051127543801;
word;Simon;simon;NN;1.833051127543801;
word;navigational;navigational;JJ;1.8326833350715828;
word;prohibiting;prohibit;VB;1.8326833350715828;
word;flashed;flash;VB;1.8295299984610542;
word;famous;famous;JJ;1.8293720283840778;
word;sequel;sequel;NN;1.8293720283840778;
word;psychology;psychology;NN;1.8293720283840778;
word;unreasonable;unreasonable;JJ;1.8239592165010825;
word;worthwhile;worthwhile;JJ;1.8239592165010825;
word;Conciseness;conciseness;NN;1.8239592165010823;
word;shooting;shoot;NN;1.8239592165010823;
word;trader;trader;NN;1.8238165003599116;
word;partnerships;partnership;NN;1.8226148602870977;
word;handler;handler;NN;1.8220667576736336;
word;intensive;intensive;JJ;1.819166529754014;
word;Cornell;cornell;NN;1.819166529754014;
word;guidance;guidance;NN;1.819166529754014;
word;graphically;graphically;RB;1.819166529754014;
word;ticket;ticket;NN;1.8191665297540138;
word;surveillance;surveillance;NN;1.8191665297540138;
word;multinomial;multinomial;JJ;1.8191665297540138;
word;ownership;ownership;NN;1.8191665297540138;
word;borrow;borrow;VB;1.8191665297540138;
word;mappings;mapping;NN;1.8191665297540138;
word;inappropriate;inappropriate;JJ;1.8191665297540138;
word;generalised;generalise;VB;1.8191665297540138;
word;ordinal;ordinal;JJ;1.8191665297540138;
word;declines;decline;NN;1.8191665297540138;
word;precludes;preclude;VB;1.8191665297540136;
word;Handbook;handbook;NN;1.8191665297540136;
word;enumeration;enumeration;NN;1.8191665297540136;
word;appreciated;appreciate;VB;1.8191665297540136;
word;SVM;svm;NN;1.816964539765832;
word;migrating;migrate;VB;1.8145241345053704;
word;skiing;ski;NN;1.8143738430069454;
word;predetermined;predetermine;JJ;1.8121238105123398;
word;Math;math;NN;1.8121238105123398;
word;Germany;germany;NN;1.8121238105123398;
word;unavailable;unavailable;JJ;1.8121238105123398;
word;certainty;certainty;NN;1.8121238105123398;
word;speculating;speculate;VB;1.8121238105123396;
word;vendors;vendor;NN;1.8121238105123396;
word;Concurrency;concurrency;NN;1.808526626149315;
word;poker;poker;NN;1.8064366684283004;
word;crawler;crawler;NN;1.8048769262940267;
word;volunteer;volunteer;VB;1.8048769262940267;
word;alerting;alert;VB;1.8048769262940267;
word;tap;tap;VB;1.8047189562170503;
word;flip;flip;VB;1.7982392127225526;
word;orbit;orbit;NN;1.7982392127225526;
