word;cryptographic;cryptographic;null;0.017504533042564087;
word;ARP;arp;NN;0.017337566605302807;
word;Christopher;christopher;NN;0.017230109912600936;
word;Chan;chan;NN;0.016951390162481886;
word;omer;omer;NN;0.016882916217772624;
word;senor;senor;NN;0.016871088089060456;
word;reallocate;reallocate;null;0.01682702680121284;
word;julio;julio;null;0.01677035002282723;
word;REC;rec;NN;0.0167623571119701;
word;Astronautics;astronautics;NN;0.016728834697978565;
word;dependably;dependably;RB;0.01669017334552185;
word;Jacobus;jacobus;NN;0.01667115054989645;
word;Venice;venice;NN;0.016661947976220528;
word;Clyde;clyde;NN;0.01664671065167666;
word;workforce;workforce;NN;0.016466754251013932;
word;polly;polly;null;0.016237104006310184;
word;ANTS;ant;NN;0.016161687359789203;
word;backdoor;backdoor;JJ;0.016108542703869883;
word;Molnar;molnar;NN;0.01602596545941043;
word;Pandora;pandora;NN;0.015967714482668906;
word;Vern;vern;NN;0.015832539423651534;
word;interception;interception;NN;0.015771231266254532;
word;fieldwork;fieldwork;NN;0.015768534789591428;
word;credibly;credibly;null;0.015752977561733807;
word;Tomcat;tomcat;NN;0.015722199666284953;
word;conflictive;conflictive;JJ;0.015716155409251354;
word;sur;sur;null;0.01570683436155557;
word;Zombies;zombie;NN;0.015684608176632624;
word;ELf;elf;NN;0.015626980287603152;
word;plausibly;plausibly;RB;0.015625451246471623;
word;supportable;supportable;JJ;0.015622735689607516;
word;rededicates;rededicate;VB;0.015611799309165977;
word;chang;chang;null;0.015564839870900925;
word;SIROCCO;sirocco;NN;0.015430067961652921;
word;stealth;stealth;NN;0.01536097308655674;
word;Antonio;antonio;NN;0.01533399568093107;
word;CRC;crc;NN;0.015288631681013468;
word;Newcastle;newcastle;NN;0.015190471537692011;
word;Lions;lion;NN;0.015090847660637218;
word;idiosyncrasies;idiosyncrasy;NN;0.014918248518057285;
word;Annenberg;annenberg;NN;0.014912871313988111;
word;Rolf;rolf;NN;0.014816831129930916;
word;rick;rick;null;0.014811822805503765;
word;pendent;pendent;JJ;0.014746954321316022;
word;decrement;decrement;null;0.01472743200901001;
word;HENSON;henson;NN;0.014661245642862576;
word;fE;fe;NN;0.01458128783220612;
word;schaeffer;schaeffer;null;0.014537642984320946;
word;thereon;thereon;NN;0.014455865156821545;
word;Goldenberg;goldenberg;NN;0.014417882093639159;
word;Pastiche;pastiche;NN;0.014386592196203798;
word;Linda;linda;NN;0.014346116244151544;
word;synthetically;synthetically;RB;0.01432255732004595;
word;attenuation;attenuation;NN;0.014286085479527783;
word;schwab;schwab;null;0.014080128475418955;
word;impracticality;impracticality;NN;0.014046583907432677;
word;retrofitted;retrofit;VB;0.014037911589412411;
word;Betty;betty;NN;0.013991354052211608;
word;Jorge;jorge;NN;0.01390458580172095;
word;multilevel;multilevel;JJ;0.013888313093053233;
word;Mike;mike;NN;0.013848130075837127;
word;photic;photic;JJ;0.013792173828953974;
word;treelike;treelike;JJ;0.013744396959211898;
word;Leah;leah;NN;0.013666958679690273;
word;Lauderdale;lauderdale;NN;0.013628334242726716;
word;Homburg;homburg;NN;0.013609259072623668;
word;asymptote;asymptote;NN;0.013458672961554312;
word;Como;como;NN;0.01342386914655411;
word;rewiring;rewire;NN;0.013327099906090985;
word;criticality;criticality;NN;0.013297098191509725;
word;alex;alex;null;0.013244077886411064;
word;tenfold;tenfold;RB;0.013155002086007513;
word;Perkins;perkins;NN;0.01310507264292135;
word;Chandra;chandra;NN;0.01307704628308592;
word;Ethereal;ethereal;JJ;0.013038878135872687;
word;prerecorded;prerecord;VB;0.012969251559348574;
word;representativeness;representativeness;NN;0.012869414387048174;
word;tim;tim;null;0.012711427045507677;
word;ji;ji;NN;0.012563870539549242;
word;perpendicularly;perpendicularly;RB;0.012391858631422514;
word;tangentially;tangentially;RB;0.012312144318345267;
word;Dewitt;dewitt;NN;0.012272541710312583;
word;registrar;registrar;NN;0.01220628423531485;
word;Kaplan;kaplan;NN;0.012195229977978922;
word;uninfected;uninfected;JJ;0.01212344158514307;
word;ETH;eth;NN;0.011880987846953442;
word;insightful;insightful;JJ;0.011835079010418921;
word;seltzer;seltzer;null;0.011744731726744104;
word;LIANG;liang;NN;0.011742759618979833;
word;Gouda;gouda;NN;0.011498585625443937;
word;Kaufman;kaufman;NN;0.011472821774181572;
word;offscreen;offscreen;JJ;0.011277974506864052;
word;Roscoe;roscoe;NN;0.011176573975567544;
word;compositional;compositional;JJ;0.011097384415405127;
word;inbound;inbound;JJ;0.011011223311952664;
word;imminently;imminently;RB;0.010878063161701828;
word;blissfully;blissfully;RB;0.010863413500770348;
word;Contractibility;contractibility;NN;0.010808645579980593;
word;Miami;miami;NN;0.010717138785398428;
word;Cory;cory;NN;0.010558322436024661;
word;polygonal;polygonal;JJ;0.010538457852482804;
word;convolution;convolution;NN;0.01049185462093352;
word;noninvasive;noninvasive;JJ;0.010248837998310657;
word;cosine;cosine;null;0.010222482074019143;
word;serialized;serialize;VB;0.010184996845366515;
word;playable;playable;JJ;0.010150201273468582;
word;disallows;disallow;null;0.010148516398512957;
word;Nina;nina;NN;0.010024513472462995;
word;tomography;tomography;NN;0.009891534251559834;
word;lackluster;lackluster;JJ;0.009725999303622467;
word;Laura;laura;NN;0.00962749070961415;
word;Kendall;kendall;NN;0.009533980358158953;
word;Chichester;chichester;NN;0.009516750634809749;
word;pushbutton;pushbutton;NN;0.009422339842839723;
word;EveryPlace;everyplace;NN;0.009355349298463262;
word;fivefold;fivefold;null;0.009298307783055973;
word;Grenoble;grenoble;NN;0.009283385428929826;
word;Waterman;waterman;NN;0.009153483903978271;
word;Lisa;lisa;NN;0.009109909700972862;
word;Rhee;rhee;NN;0.009013591659010818;
word;onus;onus;NN;0.008780873808474957;
word;Lucent;lucent;NN;0.008095907468493427;
word;Erfurt;erfurt;NN;0.008012055766086894;
word;Josie;josie;NN;0.007999521604118133;
word;Suleiman;suleiman;NN;0.007769003032411488;
word;Kessler;kessler;NN;0.007499643704681583;
word;coarsen;coarsen;null;0.007383053761406537;
word;nonadjacent;nonadjacent;JJ;0.007192121826751547;
word;reinvent;reinvent;VB;0.007079382894216303;
word;penultimate;penultimate;NN;0.007052659001529305;
word;Bray;bray;NN;0.006998875498938222;
word;Hightower;hightower;NN;0.006595921812040238;
word;Toole;toole;NN;0.006534222346603627;
word;illinois;illinois;null;0.006350439247649945;
word;Dj;dj;NN;0.006247641407504;
word;ADUs;adus;NN;0.00624354135940071;
word;Siena;siena;NN;0.006202730717054887;
word;mAh;mah;NN;0.006018859494819496;
word;Mantis;mantis;NN;0.005952071909381585;
word;Lazar;lazar;NN;0.005736201618722987;
word;weatherproof;weatherproof;JJ;0.00572905899733056;
word;nomadism;nomadism;NN;0.005534307612971722;
word;pai;pai;null;0.005130083451096119;
word;particularities;particularity;NN;0.005041294040658357;
word;BEA;bea;NN;0.004904656002069761;
word;Ott;ott;NN;0.004454629751530564;
word;Paso;paso;NN;0.004159710500711206;
word;Callaghan;callaghan;NN;0.004114551565387433;
word;Frey;frey;NN;0.003818957819834585;
word;Pcl;pcl;NN;0.003806285893028921;
word;Redmond;redmond;NN;0.003604453580604477;
word;Sony;sony;NN;0.0035907012300182796;
word;handcrafted;handcraft;JJ;0.003548416499889564;
word;transitively;transitively;RB;0.0034733357297239377;
word;generative;generative;JJ;0.0033932291996017273;
word;generically;generically;null;0.0031091516798225343;
word;chem;chem;NN;0.0029438051335823;
word;albrecht;albrecht;null;0.0023911205035127793;
word;moshe;moshe;null;0.002360459803111149;
word;mcafee;mcafee;null;0.002293747355603806;
word;Yong;yong;NN;0.0020166120808911515;
word;CRAWDAD;crawdad;NN;0.001524852186685335;
word;Antonin;antonin;NN;0.001055295868603142;
word;Durst;durst;NN;7.961572032387521E-4;
word;staleness;staleness;NN;6.992083477470839E-4;
word;ADC;adc;NN;0.0;
word;AES;aes;NN;0.0;
word;AML;aml;NN;0.0;
word;AMS;ams;NN;0.0;
word;APIs;apis;NN;0.0;
word;Acta;acta;NN;0.0;
word;Adina;adina;NN;0.0;
word;Agilent;agilent;NN;0.0;
word;Aguilar;aguilar;NN;0.0;
word;AI;ai;NN;0.0;
word;Akamai;akamai;NN;0.0;
word;Almeida;almeida;NN;0.0;
word;Analysers;analyser;NN;0.0;
word;Anders;anders;NN;0.0;
word;Antalya;antalya;NN;0.0;
word;Aquila;aquila;NN;0.0;
word;Atmel;atmel;NN;0.0;
word;Banga;banga;NN;0.0;
word;Bangalore;bangalore;NN;0.0;
word;Bluetooth;bluetooth;NN;0.0;
word;Boris;boris;NN;0.0;
word;Branson;branson;NN;0.0;
word;Byers;byers;NN;0.0;
word;CDNs;cdns;NN;0.0;
word;CHANDA;chanda;NN;0.0;
word;CORBIN;corbin;NN;0.0;
word;CORVUS;corvus;NN;0.0;
word;CRL;crl;NN;0.0;
word;CRS;crs;NN;0.0;
word;CSC;csc;NN;0.0;
word;CSCW;cscw;NN;0.0;
word;CSG;csg;NN;0.0;
word;Canberra;canberra;NN;0.0;
word;Capra;capra;NN;0.0;
word;carsten;carsten;null;0.0;
word;Casanova;casanova;NN;0.0;
word;Catania;catania;NN;0.0;
word;Cecilia;cecilia;NN;0.0;
word;centroids;centroid;NN;0.0;
word;Chiu;chiu;NN;0.0;
word;Cisco;cisco;NN;0.0;
word;Citrix;citrix;NN;0.0;
word;Collaboratory;collaboratory;NN;0.0;
word;concurrency;concurrency;null;0.0;
word;Contrarily;contrarily;RB;0.0;
word;Coppola;coppola;NN;0.0;
word;Corine;corine;NN;0.0;
word;culler;culler;null;0.0;
word;Customizable;customizable;JJ;0.0;
word;das;das;null;0.0;
word;dht;dht;null;0.0;
word;DP;dp;NN;0.0;
word;DRE;dre;NN;0.0;
word;DSE;dse;NN;0.0;
word;DTs;dts;NN;0.0;
word;DVR;dvr;NN;0.0;
word;dani;dani;null;0.0;
word;davies;davies;null;0.0;
word;davis;davis;null;0.0;
word;Deepak;deepak;NN;0.0;
word;Dennis;dennis;NN;0.0;
word;descriptor;descriptor;null;0.0;
word;Dias;dias;NN;0.0;
word;Dobra;dobra;NN;0.0;
word;Dolev;dolev;NN;0.0;
word;Doria;doria;NN;0.0;
word;Dumas;dumas;NN;0.0;
word;EMC;emc;NN;0.0;
word;Ellis;ellis;NN;0.0;
word;Elucidation;elucidation;NN;0.0;
word;Emanuel;emanuel;NN;0.0;
word;Englewood;englewood;NN;0.0;
word;Erasure;erasures;NN;0.0;
word;Ethernet;ethernet;NN;0.0;
word;Ethnomethodology;ethnomethodology;NN;0.0;
word;Evolvable;evolvable;NN;0.0;
word;Ewa;ewa;NN;0.0;
word;eyal;eyal;null;0.0;
word;FCS;fcs;NN;0.0;
word;FPGA;fpga;NN;0.0;
word;FTP;ftp;NN;0.0;
word;Fetcher;fetcher;NN;0.0;
word;Francis;francis;NN;0.0;
word;GFI;gfi;NN;0.0;
word;GMT;gmt;NN;0.0;
word;GSI;gsi;NN;0.0;
word;GSM;gsm;NN;0.0;
word;GTE;gte;NN;0.0;
word;GVA;gva;NN;0.0;
word;Gaffney;gaffney;NN;0.0;
word;Gapped;gapped;NN;0.0;
word;Garfinkel;garfinkel;NN;0.0;
word;Garg;garg;NN;0.0;
word;Gartner;gartner;NN;0.0;
word;Gass;gass;NN;0.0;
word;Gbps;gbps;NN;0.0;
word;Genomics;genomics;NN;0.0;
word;Geolocation;geolocation;NN;0.0;
word;Georgia;georgia;NN;0.0;
word;Gish;gish;NN;0.0;
word;globus;globus;null;0.0;
word;GmbH;gmbh;NN;0.0;
word;Gryphon;gryphon;NN;0.0;
word;HCI;hci;NN;0.0;
word;HDL;hdl;NN;0.0;
word;HIV;hiv;NN;0.0;
word;HPC;hpc;NN;0.0;
word;HRT;hrt;NN;0.0;
word;Hayward;hayward;NN;0.0;
word;Helsinki;helsinki;NN;0.0;
word;hermes;hermes;NN;0.0;
word;Heymann;heymann;NN;0.0;
word;Hitachi;hitachi;NN;0.0;
word;Hongyi;hongyi;NN;0.0;
word;hsieh;hsieh;null;0.0;
word;Hui;hui;NN;0.0;
word;Hutchins;hutchins;NN;0.0;
word;Hutchison;hutchison;NN;0.0;
word;ICAP;icap;NN;0.0;
word;ics;ics;NN;0.0;
word;ICT;ict;NN;0.0;
word;IFS;ifs;NN;0.0;
word;ipi;ipi;null;0.0;
word;IPs;ips;NN;0.0;
word;IRC;irc;NN;0.0;
word;IRMA;irma;NN;0.0;
word;isps;isps;null;0.0;
word;Infineon;infineon;NN;0.0;
word;Informatica;informatica;NN;0.0;
word;interactivity;interactivity;NN;0.0;
word;intranet;intranet;NN;0.0;
word;Ives;ives;NN;0.0;
word;Iwata;iwata;NN;0.0;
word;JavaScript;javascript;NN;0.0;
word;jennings;jennings;null;0.0;
word;jens;jens;null;0.0;
word;Johannes;johannes;NN;0.0;
word;Jones;jones;NN;0.0;
word;Kapadia;kapadia;NN;0.0;
word;Kilobits;kilobit;NN;0.0;
word;Koehler;koehler;NN;0.0;
word;Kong;kong;NN;0.0;
word;Krishnan;krishnan;NN;0.0;
word;Kristofer;kristofer;NN;0.0;
word;Kroon;kroon;NN;0.0;
word;Laat;laat;NN;0.0;
word;lam;lam;null;0.0;
word;Langer;langer;NN;0.0;
word;Lara;lara;NN;0.0;
word;Lauri;lauri;NN;0.0;
word;lehmann;lehmann;null;0.0;
word;Levis;levis;NN;0.0;
word;Lindgren;lindgren;NN;0.0;
word;Locater;locater;NN;0.0;
word;Louis;louis;NN;0.0;
word;mdc;mdc;NN;0.0;
word;MIB;mib;NN;0.0;
word;MPEG;mpeg;NN;0.0;
word;MSP;msp;NN;0.0;
word;msr;msr;null;0.0;
word;MTU;mtu;NN;0.0;
word;Markovian;markovian;JJ;0.0;
word;Massie;massie;NN;0.0;
word;Mbps;mbps;NN;0.0;
word;Megabits;megabits;NN;0.0;
word;Meier;meier;NN;0.0;
word;Mena;mena;NN;0.0;
word;Menezes;menezes;NN;0.0;
word;mishra;mishra;null;0.0;
word;Mittal;mittal;NN;0.0;
word;Mizuno;mizuno;NN;0.0;
word;Mohamed;mohamed;NN;0.0;
word;Mohan;mohan;NN;0.0;
word;morris;morris;null;0.0;
word;Motorola;motorola;NN;0.0;
word;Mozilla;mozilla;NN;0.0;
word;multipart;multipart;null;0.0;
word;multiprocessor;multiprocessor;null;0.0;
word;Myers;myers;NN;0.0;
word;Mysore;mysore;NN;0.0;
word;NAS;nas;NN;0.0;
word;NTP;ntp;NN;0.0;
word;NWS;nws;NN;0.0;
word;Nair;nair;NN;0.0;
word;napster;napster;null;0.0;
word;Natick;natick;NN;0.0;
word;Naughton;naughton;NN;0.0;
word;Netapp;netapp;NN;0.0;
word;Nett;nett;NN;0.0;
word;nisan;nisan;null;0.0;
word;Nokia;nokia;NN;0.0;
word;OCC;occ;NN;0.0;
word;OMG;omg;NN;0.0;
word;olivier;olivier;null;0.0;
word;Orig;orig;NN;0.0;
word;PAVAN;pavan;NN;0.0;
word;pbs;pbs;NN;0.0;
word;PBX;pbx;NN;0.0;
word;PEs;pes;NN;0.0;
word;php;php;null;0.0;
word;pwc;pwc;null;0.0;
word;Panagiotis;panagiotis;NN;0.0;
word;Panasonic;panasonic;NN;0.0;
word;Patel;patel;NN;0.0;
word;Pawel;pawel;NN;0.0;
word;Pei;pei;NN;0.0;
word;Peng;peng;NN;0.0;
word;Pentium;pentium;NN;0.0;
word;Poisson;poisson;NN;0.0;
word;Proem;proem;NN;0.0;
word;qqq;qqq;null;0.0;
word;Quinton;quinton;NN;0.0;
word;RDF;rdf;NN;0.0;
word;RGC;rgc;NN;0.0;
word;ROP;rop;NN;0.0;
word;RPC;rpc;NN;0.0;
word;rabin;rabin;null;0.0;
word;ravi;ravi;null;0.0;
word;Reiser;reiser;NN;0.0;
word;Rennes;rennes;NN;0.0;
word;Reynolds;reynolds;NN;0.0;
word;ronen;ronen;null;0.0;
word;Rosenblum;rosenblum;NN;0.0;
word;roundy;roundy;null;0.0;
word;SCSs;scss;NN;0.0;
word;shaikh;shaikh;null;0.0;
word;SIGCHI;sigchi;NN;0.0;
word;SINA;sina;NN;0.0;
word;SQL;sql;NN;0.0;
word;SRAM;sram;NN;0.0;
word;SSS;sss;NN;0.0;
word;STEEN;steen;NN;0.0;
word;Samar;samar;NN;0.0;
word;Samsung;samsung;NN;0.0;
word;Sandberg;sandberg;NN;0.0;
word;Schlumberger;schlumberger;NN;0.0;
word;Shaffer;shaffer;NN;0.0;
word;Shankar;shankar;NN;0.0;
word;Sharif;sharif;NN;0.0;
word;Sharma;sharma;NN;0.0;
word;Singhal;singhal;NN;0.0;
word;Slammer;slammer;NN;0.0;
word;Sophia;sophia;NN;0.0;
word;spam;spam;null;0.0;
word;Spilker;spilker;NN;0.0;
word;srinivasan;srinivasan;null;0.0;
word;Srivastava;srivastava;NN;0.0;
word;Stallings;stallings;NN;0.0;
word;StarDust;stardust;NN;0.0;
word;Starner;starner;NN;0.0;
word;Stealthiness;stealthiness;NN;0.0;
word;Survivable;survivable;JJ;0.0;
word;Susanne;susanne;NN;0.0;
word;Sylvia;sylvia;NN;0.0;
word;Symantec;symantec;NN;0.0;
word;THU;thu;NN;0.0;
word;Taichung;taichung;NN;0.0;
word;takahashi;takahashi;null;0.0;
word;Takata;takata;NN;0.0;
word;Tal;tal;NN;0.0;
word;Tarantella;tarantella;NN;0.0;
word;telecoms;telecom;null;0.0;
word;Telstra;telstra;NN;0.0;
word;TiVO;tivo;NN;0.0;
word;Tian;tian;NN;0.0;
word;transitivity;transitivity;NN;0.0;
word;Trapezoidal;trapezoidal;JJ;0.0;
word;traversal;traversal;NN;0.0;
word;Tsai;tsai;NN;0.0;
word;ucla;ucla;null;0.0;
word;url;url;null;0.0;
word;USB;usb;JJ;0.0;
word;UTC;utc;NN;0.0;
word;Unlocalized;unlocalize;NN;0.0;
word;VMWare;vmware;NN;0.0;
word;Vania;vania;NN;0.0;
word;Venti;venti;NN;0.0;
word;Veritas;veritas;NN;0.0;
word;Verizon;verizon;NN;0.0;
word;Virginia;virginia;NN;0.0;
word;VoIP;voip;NN;0.0;
word;Vora;vora;NN;0.0;
word;Weidmann;weidmann;NN;0.0;
word;Weissman;weissman;NN;0.0;
word;wifi;wifi;null;0.0;
word;Wikis;wiki;NN;0.0;
word;Wulf;wulf;NN;0.0;
word;xml;xml;null;0.0;
word;Xia;xia;NN;0.0;
word;Xiao;xiao;NN;0.0;
word;Xilinx;xilinx;NN;0.0;
word;xin;xin;null;0.0;
word;Xu;xu;NN;0.0;
word;Yates;yates;NN;0.0;
word;Yoon;yoon;NN;0.0;
word;Yung;yung;NN;0.0;
word;adaptivity;adaptivity;NN;0.0;
word;adas;adas;NN;0.0;
word;addressable;addressable;JJ;0.0;
word;adjacency;adjacency;NN;0.0;
word;administrates;administrate;VB;0.0;
word;aerially;aerially;RB;0.0;
word;airdrop;airdrop;NN;0.0;
word;airdropped;airdropped;VB;0.0;
word;amortization;amortization;NN;0.0;
word;amortized;amortize;null;0.0;
word;app;app;NN;0.0;
word;applet;applet;NN;0.0;
word;artefacts;artefact;NN;0.0;
word;asymmetric;asymmetric;null;0.0;
word;asymptotic;asymptotic;null;0.0;
word;asynchronously;asynchronously;RB;0.0;
word;attendees;attendee;null;0.0;
word;augmentation;augmentation;NN;0.0;
word;authenticate;authenticate;VB;0.0;
word;averagely;averagely;RB;0.0;
word;avg;avg;NN;0.0;
word;avionics;avionics;NN;0.0;
word;backoff;backoff;NN;0.0;
word;bioinformatics;bioinformatics;NN;0.0;
word;bisection;bisection;NN;0.0;
word;bps;bp;NN;0.0;
word;breakpoints;breakpoint;null;0.0;
word;broadband;broadband;NN;0.0;
word;busty;busty;JJ;0.0;
word;callbacks;callbacks;NN;0.0;
word;categorised;categorise;VB;0.0;
word;centralised;centralise;JJ;0.0;
word;circumnavigate;circumnavigate;VB;0.0;
word;coda;coda;NN;0.0;
word;codec;codec;NN;0.0;
word;coder;coder;NN;0.0;
word;collaboratively;collaboratively;RB;0.0;
word;collocate;collocate;VB;0.0;
word;colorings;colorings;null;0.0;
word;commoditization;commoditization;NN;0.0;
word;commoditized;commoditized;VB;0.0;
word;conferees;conferees;NN;0.0;
word;configure;configure;null;0.0;
word;conformational;conformational;JJ;0.0;
word;conformers;conformer;NN;0.0;
word;Contextualizing;contextualize;VB;0.0;
word;contractible;contractible;null;0.0;
word;counterexample;counterexample;null;0.0;
word;CPN;cpn;NN;0.0;
word;crm;crm;NN;0.0;
word;crosshatched;crosshatched;VB;0.0;
word;cryptanalysis;cryptanalysis;NN;0.0;
word;cryptography;cryptography;null;0.0;
word;cumulated;cumulate;VB;0.0;
word;customization;customization;NN;0.0;
word;cyberspace;cyberspace;NN;0.0;
word;DH;dh;NN;0.0;
word;daemon;daemon;NN;0.0;
word;decentralised;decentralise;JJ;0.0;
word;decompress;decompress;VB;0.0;
word;decoupling;decouple;NN;0.0;
word;deployability;deployability;NN;0.0;
word;deployable;deployable;JJ;0.0;
word;desirably;desirably;RB;0.0;
word;desktops;desktops;NN;0.0;
word;deterministically;deterministically;null;0.0;
word;deviator;deviator;NN;0.0;
word;diffusive;diffusive;JJ;0.0;
word;disassociation;disassociation;NN;0.0;
word;disproportionally;disproportionally;RB;0.0;
word;dji;dji;NN;0.0;
word;dongles;dongles;NN;0.0;
word;downrange;downrange;NN;0.0;
word;downsides;downside;null;0.0;
word;ebay;ebay;null;0.0;
word;eXpat;expat;NN;0.0;
word;eCommerce;ecommerce;NN;0.0;
word;egy;egy;null;0.0;
word;elp;elp;NN;0.0;
word;emulators;emulator;NN;0.0;
word;enabler;enabler;NN;0.0;
word;encoder;encoder;NN;0.0;
word;encrypted;encrypt;null;0.0;
word;encryption;encryption;null;0.0;
word;evaluable;evaluable;JJ;0.0;
word;executable;executable;null;0.0;
word;executer;executer;NN;0.0;
word;expiry;expiry;null;0.0;
word;exploitable;exploitable;JJ;0.0;
word;extensible;extensible;JJ;0.0;
word;formatters;formatter;NN;0.0;
word;fractals;fractal;NN;0.0;
word;fullscreen;fullscreen;NN;0.0;
word;genomic;genomic;JJ;0.0;
word;gigabit;gigabit;NN;0.0;
word;gigabyte;gigabyte;NN;0.0;
word;gigabytes;gigabytes;NN;0.0;
word;ginning;ginning;NN;0.0;
word;glitches;glitches;NN;0.0;
word;groupware;groupware;NN;0.0;
word;hexadecimal;hexadecimal;JJ;0.0;
word;hierarchal;hierarchal;JJ;0.0;
word;hotspots;hotspot;NN;0.0;
word;html;html;null;0.0;
word;http;http;null;0.0;
word;hyperbolically;hyperbolically;RB;0.0;
word;hypercube;hypercube;null;0.0;
word;hyperlink;hyperlink;null;0.0;
word;imprecisely;imprecisely;RB;0.0;
word;incentivize;incentivize;null;0.0;
word;incentivized;incentivized;null;0.0;
word;incorrectness;incorrectness;VB;0.0;
word;independencies;independency;null;0.0;
word;indexers;indexer;NN;0.0;
word;info;info;NN;0.0;
word;ingress;ingress;NN;0.0;
word;instantiating;instantiate;null;0.0;
word;interdependencies;interdependency;null;0.0;
word;interferometry;interferometry;NN;0.0;
word;interoperability;interoperability;null;0.0;
word;interoperable;interoperable;null;0.0;
word;kevlar;kevlar;JJ;0.0;
word;klX;klx;NN;0.0;
word;knX;knx;NN;0.0;
word;kP;kp;NN;0.0;
word;lethality;lethality;NN;0.0;
word;lll;lll;NN;0.0;
word;logarithmically;logarithmically;RB;0.0;
word;logins;login;NN;0.0;
word;logistical;logistical;null;0.0;
word;lookup;lookup;NN;0.0;
word;malware;malware;NN;0.0;
word;megapixel;megapixel;NN;0.0;
word;metadata;metadata;NN;0.0;
word;Mgmt;mgmt;NN;0.0;
word;microcontroller;microcontroller;NN;0.0;
word;middleware;middleware;JJ;0.0;
word;minimise;minimise;null;0.0;
word;motes;motes;NN;0.0;
word;mountable;mountable;JJ;0.0;
word;mouse;murine;NN;0.0;
word;Ms;ms;NN;0.0;
word;multicast;multicast;null;0.0;
word;multiplayer;multiplayer;null;0.0;
word;multiplexing;multiplexing;null;0.0;
word;multiuser;multiuser;JJ;0.0;
word;newscasts;newscasts;NN;0.0;
word;nii;nii;null;0.0;
word;nonadaptive;nonadaptive;JJ;0.0;
word;nonce;nonce;JJ;0.0;
word;nondecreasing;nondecrease;null;0.0;
word;nonpersistent;nonpersistent;JJ;0.0;
word;notational;notational;null;0.0;
word;notifier;notifier;NN;0.0;
word;nuanced;nuanced;JJ;0.0;
word;offline;offline;JJ;0.0;
word;offloading;offload;NN;0.0;
word;onboard;onboard;VB;0.0;
word;ondemand;ondemand;JJ;0.0;
word;opportunistically;opportunistically;RB;0.0;
word;optionally;optionally;RB;0.0;
word;ora;os;NN;0.0;
word;outages;outage;NN;0.0;
word;outliers;outlier;NN;0.0;
word;outsourced;outsource;VB;0.0;
word;overwritten;overwrite;JJ;0.0;
word;parameterization;parameterization;NN;0.0;
word;parse;parse;null;0.0;
word;passiveness;passiveness;NN;0.0;
word;pend;pend;NN;0.0;
word;permuting;permute;null;0.0;
word;pervious;pervious;JJ;0.0;
word;predistribution;predistribution;NN;0.0;
word;prioritize;prioritise;VB;0.0;
word;proactively;proactively;RB;0.0;
word;proposer;proposer;null;0.0;
word;protease;protease;NN;0.0;
word;prototypically;prototypically;RB;0.0;
word;pseudocode;pseudocode;null;0.0;
word;rac;rac;NN;0.0;
word;raster;raster;NN;0.0;
word;reboots;reboot;NN;0.0;
word;rechargeable;rechargeable;JJ;0.0;
word;recompiling;recompile;NN;0.0;
word;reconfiguration;reconfiguration;NN;0.0;
word;recursion;recursion;null;0.0;
word;rededication;rededication;NN;0.0;
word;redundantly;redundantly;RB;0.0;
word;reflectivity;reflectivity;NN;0.0;
word;reify;reify;VB;0.0;
word;reoccurrence;reoccurrence;NN;0.0;
word;replicable;replicable;JJ;0.0;
word;resampling;resample;VB;0.0;
word;resizes;resize;VB;0.0;
word;resolvable;resolvable;JJ;0.0;
word;resubmitted;resubmit;null;0.0;
word;retransmit;retransmit;VB;0.0;
word;retry;retry;VB;0.0;
word;reverberant;reverberant;JJ;0.0;
word;Roadmap;roadmap;NN;0.0;
word;roundtrip;roundtrip;NN;0.0;
word;rti;rti;NN;0.0;
word;Screenshot;screenshot;NN;0.0;
word;screenshots;screenshots;NN;0.0;
word;selfishly;selfishly;null;0.0;
word;sentience;sentience;NN;0.0;
word;separability;separability;null;0.0;
word;serialization;serialization;NN;0.0;
word;shockwaves;shockwave;NN;0.0;
word;sixfold;sixfold;JJ;0.0;
word;sparseness;sparseness;NN;0.0;
word;spectrograms;spectrogram;NN;0.0;
word;stateless;stateless;JJ;0.0;
word;statically;statically;RB;0.0;
word;stipple;stipple;NN;0.0;
word;stochastically;stochastically;null;0.0;
word;subdirectory;subdirectory;NN;0.0;
word;subgame;subgame;null;0.0;
word;subgoals;subgoal;NN;0.0;
word;subpar;subpar;JJ;0.0;
word;subsequences;subsequence;null;0.0;
word;subservices;subservice;NN;0.0;
word;subspaces;subspace;null;0.0;
word;summarises;summarise;VB;0.0;
word;synchronise;synchronise;VB;0.0;
word;temporally;temporally;RB;0.0;
word;terabytes;terabytes;NN;0.0;
word;tessellation;tessellation;NN;0.0;
word;timeliness;timeliness;NN;0.0;
word;timescales;timescale;NN;0.0;
word;timestamp;timestamp;NN;0.0;
word;timestamps;timestamps;NN;0.0;
word;toolset;toolset;NN;0.0;
word;transformable;transformable;JJ;0.0;
word;traversals;traversals;NN;0.0;
word;tunable;tunable;JJ;0.0;
word;ubiquity;ubiquity;NN;0.0;
word;unassigned;unassigned;null;0.0;
word;unauthorised;unauthorised;JJ;0.0;
word;uncorrelated;uncorrelated;null;0.0;
word;underperforming;underperform;VB;0.0;
word;undesirably;undesirably;RB;0.0;
word;unexpired;unexpired;JJ;0.0;
word;unicast;unicast;null;0.0;
